storename,storecontract,storeid,storeaddress,storecity,storezip,storestate,storeurl,storephone,latlonlocation,latlonlocationdv,,
"Snowdonia National Park, Gwynedd, UK",National Park Service,"Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","Snowdonia National Park, Gwynedd, UK","52.918011,-3.89122","52.918011,-3.89122",52.918011,-3.89122
"Maplewood State Park, Pelican Rapids, MN, USA",National Park Service,"Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","Maplewood State Park, Pelican Rapids, MN, USA","46.520966,-95.951576","46.520966,-95.951576",46.520966,-95.951576
"Bear Butte State Park, Sturgis, SD, USA",National Park Service,"Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","Bear Butte State Park, Sturgis, SD, USA","44.475296,-103.424309","44.475296,-103.424309",44.475296,-103.424309
"Okefenokee National Wildlife Refuge, Folkston, GA, USA",National Park Service,"Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","Okefenokee National Wildlife Refuge, Folkston, GA, USA","30.77323,-82.292732","30.77323,-82.292732",30.77323,-82.292732
Denali National Park and Preserve,National Park Service,Denali National Park and Preserve,Denali National Park and Preserve,Denali National Park and Preserve,Denali National Park and Preserve,Denali National Park and Preserve,Denali National Park and Preserve,Denali National Park and Preserve,"63.129887,-151.197418","63.129887,-151.197418",63.129887,-151.197418
"Acadia National Park, Maine, USA",National Park Service,"Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","Acadia National Park, Maine, USA","44.338974,-68.27343","44.338974,-68.27343",44.338974,-68.27343
"Topanga State Park, Topanga, CA, USA",National Park Service,"Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","Topanga State Park, Topanga, CA, USA","34.093182,-118.587318","34.093182,-118.587318",34.093182,-118.587318
"Gates of the Arctic National Park and Preserve, AK, USA",National Park Service,"Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","Gates of the Arctic National Park and Preserve, AK, USA","67.915199,-153.46373","67.915199,-153.46373",67.915199,-153.46373
"Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA",National Park Service,"Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","Kaloko-Honokōhau National Historical Park, Kailua-Kona, HI, USA","19.678328,-156.020477","19.678328,-156.020477",19.678328,-156.020477
"Whiskeytown National Recreation Area, Whiskeytown, CA, USA",National Park Service,"Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","Whiskeytown National Recreation Area, Whiskeytown, CA, USA","40.633495,-122.564247","40.633495,-122.564247",40.633495,-122.564247
"Mesa Verde National Park, Mesa Verde, CO, USA",National Park Service,"Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","Mesa Verde National Park, Mesa Verde, CO, USA","37.230873,-108.461838","37.230873,-108.461838",37.230873,-108.461838
"Anahuac National Wildlife Refuge, Anahuac, TX, USA",National Park Service,"Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","Anahuac National Wildlife Refuge, Anahuac, TX, USA","29.6103,-94.449081","29.6103,-94.449081",29.6103,-94.449081
"Yellowstone National Park, WY, USA",National Park Service,"Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","44.427895,-110.588379","44.427895,-110.588379",44.427895,-110.588379
"Rothrock State Forest, State College, PA, USA",National Park Service,"Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","Rothrock State Forest, State College, PA, USA","40.720585,-77.826965","40.720585,-77.826965",40.720585,-77.826965
"Zion National Park, Utah, USA",National Park Service,"Zion National Park, Utah, USA","Zion National Park, Utah, USA","Zion National Park, Utah, USA","Zion National Park, Utah, USA","Zion National Park, Utah, USA","Zion National Park, Utah, USA","Zion National Park, Utah, USA","37.317207,-113.022537","37.317207,-113.022537",37.317207,-113.022537
"Yosemite National Park, California, USA",National Park Service,"Yosemite National Park, California, USA","Yosemite National Park, California, USA","Yosemite National Park, California, USA","Yosemite National Park, California, USA","Yosemite National Park, California, USA","Yosemite National Park, California, USA","Yosemite National Park, California, USA","37.865101,-119.53833","37.865101,-119.53833",37.865101,-119.53833
"Yellowstone National Park, Wyoming, USA",National Park Service,"Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","Yellowstone National Park, Wyoming, USA","44.429764,-110.584663","44.429764,-110.584663",44.429764,-110.584663
"Stanislaus National Forest, Camp Connell, CA, USA",National Park Service,"Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","Stanislaus National Forest, Camp Connell, CA, USA","38.235195,-120.066483","38.235195,-120.066483",38.235195,-120.066483
"Haleakalā National Park, Hawaii, USA",National Park Service,"Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","Haleakalā National Park, Hawaii, USA","20.701283,-156.173325","20.701283,-156.173325",20.701283,-156.173325
"Malibu Creek State Park, Calabasas, CA, USA",National Park Service,"Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","Malibu Creek State Park, Calabasas, CA, USA","34.105156,-118.731316","34.105156,-118.731316",34.105156,-118.731316
"Manti-La Sal National Forest, Price, UT, USA",National Park Service,"Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","Manti-La Sal National Forest, Price, UT, USA","39.18705,-111.37989","39.18705,-111.37989",39.18705,-111.37989
"Cherry Creek State Park, Aurora, CO, USA",National Park Service,"Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","Cherry Creek State Park, Aurora, CO, USA","39.639973,-104.831863","39.639973,-104.831863",39.639973,-104.831863
"Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA",National Park Service,"Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","Kissimmee Prairie Preserve State Park, Okeechobee, FL, USA","27.612417,-81.053383","27.612417,-81.053383",27.612417,-81.053383
"Garden of Gods, Colorado Springs, CO, USA",National Park Service,"Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","Garden of Gods, Colorado Springs, CO, USA","38.87384,-104.886665","38.87384,-104.886665",38.87384,-104.886665
Petrified Forest National Park,National Park Service,Petrified Forest National Park,Petrified Forest National Park,Petrified Forest National Park,Petrified Forest National Park,Petrified Forest National Park,Petrified Forest National Park,Petrified Forest National Park,"34.909988,-109.806793","34.909988,-109.806793",34.909988,-109.806793
"Chattahoochee National Forest, Suches, GA, USA",National Park Service,"Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","34.765972,-84.143517","34.765972,-84.143517",34.765972,-84.143517
"Fort Berthold Indian Reservation, ND, USA",National Park Service,"Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","Fort Berthold Indian Reservation, ND, USA","47.68388,-102.354126","47.68388,-102.354126",47.68388,-102.354126
"Chattahoochee National Forest, Suches, GA, USA",National Park Service,"Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","Chattahoochee National Forest, Suches, GA, USA","34.765972,-84.143517","34.765972,-84.143517",34.765972,-84.143517
"Little Sandy National Wildlife Refuge, Lindale, TX, USA",National Park Service,"Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","Little Sandy National Wildlife Refuge, Lindale, TX, USA","32.590797,-95.273666","32.590797,-95.273666",32.590797,-95.273666
"Siuslaw National Forest, Tidewater, OR, USA",National Park Service,"Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","Siuslaw National Forest, Tidewater, OR, USA","44.358715,-123.829994","44.358715,-123.829994",44.358715,-123.829994
"Kings Canyon National Park, California, USA",National Park Service,"Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","Kings Canyon National Park, California, USA","36.887856,-118.555145","36.887856,-118.555145",36.887856,-118.555145
"Ruffner Mountain Nature Center, Birmingham, AL, USA",National Park Service,"Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","Ruffner Mountain Nature Center, Birmingham, AL, USA","33.55899,-86.707016","33.55899,-86.707016",33.55899,-86.707016
"Yellowstone National Park, WY, USA",National Park Service,"Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","Yellowstone National Park, WY, USA","44.427284,-110.584389","44.427284,-110.584389",44.427284,-110.584389
"Kings Mountain State Park, Blacksburg, SC, USA",National Park Service,"Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","Kings Mountain State Park, Blacksburg, SC, USA","35.130459,-81.345444","35.130459,-81.345444",35.130459,-81.345444
"North Maine Woods, ME, USA",National Park Service,"North Maine Woods, ME, USA","North Maine Woods, ME, USA","North Maine Woods, ME, USA","North Maine Woods, ME, USA","North Maine Woods, ME, USA","North Maine Woods, ME, USA","North Maine Woods, ME, USA","46.867702,-69.480286","46.867702,-69.480286",46.867702,-69.480286
"Honolulu Watershed Forest Preserve, Honolulu, HI, USA",National Park Service,"Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","Honolulu Watershed Forest Preserve, Honolulu, HI, USA","21.363251,-157.781265","21.363251,-157.781265",21.363251,-157.781265
"Oleta River State Park, North Miami, FL, USA",National Park Service,"Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","Oleta River State Park, North Miami, FL, USA","25.921614,-80.144402","25.921614,-80.144402",25.921614,-80.144402
"Grant Park, Chicago, IL, USA",National Park Service,"Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","Grant Park, Chicago, IL, USA","41.876465,-87.621887","41.876465,-87.621887",41.876465,-87.621887
Wisconsin Interstate State Park,National Park Service,Wisconsin Interstate State Park,Wisconsin Interstate State Park,Wisconsin Interstate State Park,Wisconsin Interstate State Park,Wisconsin Interstate State Park,Wisconsin Interstate State Park,Wisconsin Interstate State Park,"45.398449,-92.645126","45.398449,-92.645126",45.398449,-92.645126
"Bridge Creek Wildlife Area, Ukiah, OR, USA",National Park Service,"Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","Bridge Creek Wildlife Area, Ukiah, OR, USA","45.043449,-118.949318","45.043449,-118.949318",45.043449,-118.949318
"Willamette National Forest, Blue River, OR, USA",National Park Service,"Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","Willamette National Forest, Blue River, OR, USA","44.060471,-122.091736","44.060471,-122.091736",44.060471,-122.091736
"Golden Gate Canyon State Park, CA, USA",National Park Service,"Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","Golden Gate Canyon State Park, CA, USA","39.814339,-105.395622","39.814339,-105.395622",39.814339,-105.395622
"William F Hayden Green Mountain Park, Lakewood, CO, USA",National Park Service,"William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","William F Hayden Green Mountain Park, Lakewood, CO, USA","39.702827,-105.175636","39.702827,-105.175636",39.702827,-105.175636
"Cades Cove, Great Smoky Mountains National Park, Tennessee, USA",National Park Service,"Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","Cades Cove, Great Smoky Mountains National Park, Tennessee, USA","35.59367,-83.824997","35.59367,-83.824997",35.59367,-83.824997
"Lantz Farm and Nature Preserve, WV, USA",National Park Service,"Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","Lantz Farm and Nature Preserve, WV, USA","39.516754,-80.649948","39.516754,-80.649948",39.516754,-80.649948
"Myakka State Forest, Englewood, FL, USA",National Park Service,"Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","Myakka State Forest, Englewood, FL, USA","26.988386,-82.286552","26.988386,-82.286552",26.988386,-82.286552
"Lake Eola Park, Orlando, FL, USA",National Park Service,"Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","Lake Eola Park, Orlando, FL, USA","28.545021,-81.372856","28.545021,-81.372856",28.545021,-81.372856
"Gulf State Park, Gulf Shores, AL, USA",National Park Service,"Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","Gulf State Park, Gulf Shores, AL, USA","30.262793,-87.636337","30.262793,-87.636337",30.262793,-87.636337
"Egypt Valley Wildlife Area, PIEDMONT, OH",National Park Service,"Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","Egypt Valley Wildlife Area, PIEDMONT, OH","40.115486,-81.11409","40.115486,-81.11409",40.115486,-81.11409
"Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA",National Park Service,"Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","Kennesaw Mountain National Battlefield Park, Cobb County, Georgia, USA","33.976376,-84.579163","33.976376,-84.579163",33.976376,-84.579163
